"x";"y";"ECa";"optional"
"12514";534997.9375;6247923;1.60723;TRUE
"12515";534996.75;6247905;1.81635;TRUE
"12516";534994.5625;6247913.5;1.58707;TRUE
"12517";534993.875;6247904.5;1.86121;TRUE
"12518";534991;6247903.5;1.90749;TRUE
"12519";534991.3125;6247896.5;2.19318;TRUE
"12520";534986.75;6247887;2.29661;TRUE
"12521";534983.9375;6247886;2.22714;TRUE
"12522";534988.4375;6247895.5;2.14213;TRUE
"12523";534985.5625;6247895;2.01465;TRUE
"12524";534940.125;6247856;5.13566;TRUE
"12525";534942.9375;6247857;5.35867;TRUE
"12526";534937.4375;6247846.5;5.10427;TRUE
"12527";534937.25;6247855.5;4.8046;TRUE
"12528";534934.5625;6247837;5.84203;TRUE
"12529";534930.9375;6247844.5;4.67591;TRUE
"12530";534926.625;6247827;5.29302;TRUE
"12549";534923.0625;6247834;4.66979;TRUE
"12617";534931.6875;6247836.5;5.41867;TRUE
"12618";534928.8125;6247835.5;5.05642;TRUE
"12619";534925.9375;6247834.5;4.8118;TRUE
"12620";534970.3125;6247873;3.69832;TRUE
"12621";534973.1875;6247873.5;3.51805;TRUE
"12622";534967.375;6247872;3.8796;TRUE
"12623";534964.5;6247871;4.01221;TRUE
"12624";534961.625;6247870.5;4.01293;TRUE
"12625";534976;6247874.5;3.41911;TRUE
"12626";534978.875;6247875.5;3.29848;TRUE
"12627";534958.75;6247869.5;3.92149;TRUE
"12628";534955.875;6247868.5;3.95745;TRUE
"12629";534981.75;6247876;3.17588;TRUE
"12630";534952.9375;6247868;4.04132;TRUE
"12631";534950.0625;6247867;4.12597;TRUE
"12632";534947.1875;6247866;4.50257;TRUE
"12633";534944.3125;6247865.5;4.61997;TRUE
"12634";534941.4375;6247864.5;4.62964;TRUE
"12635";534981.0625;6247885;2.11895;TRUE
"12636";535032.375;6247964;3.91214;TRUE
"12637";535029.5;6247963;3.16623;TRUE
"12638";535026.625;6247962;2.61327;TRUE
"12639";535023.75;6247961.5;2.41448;TRUE
"12640";535020.875;6247960.5;2.13674;TRUE
"12641";535014.0625;6247958;2.19626;TRUE
"12642";535010.75;6247951;2.18999;TRUE
"12643";535011.1875;6247957.5;2.23167;TRUE
"12644";535005.375;6247949.5;2.10007;TRUE
"12645";535022.6875;6247978;2.35495;TRUE
"12646";535019.75;6247977;2.24749;TRUE
"12647";535025.0625;6247972;2.04277;TRUE
"12665";534900.0625;6248012.5;4.38865;TRUE
"12666";534904;6248006.5;4.51919;TRUE
"12667";534899.6875;6248012;4.42856;TRUE
"12668";534906.875;6248007.5;5.03679;TRUE
"12678";534932.625;6247985.5;3.44793;TRUE
"12679";534939.375;6247979;3.13707;TRUE
"12680";534936.5;6247978;3.01868;TRUE
"12681";534945.25;6247980.5;4.03051;TRUE
"12682";534916.625;6248002.5;4.70023;TRUE
"12683";534917.8125;6247995.5;3.73255;TRUE
"12684";534909.6875;6248008;5.84253;TRUE
"12685";534913.75;6248001.5;4.07363;TRUE
"12686";534921.0625;6247988.5;2.74298;TRUE
"12687";534926;6247983.5;3.02064;TRUE
"12688";534960.8125;6247976;4.8488;TRUE
"12689";534966.375;6247977.5;4.20938;TRUE
"12690";534972.125;6247979;3.73966;TRUE
"12691";534975;6247980;3.4508;TRUE
"12692";534969.25;6247978.5;3.99853;TRUE
"12693";534957.9375;6247975;4.83839;TRUE
"12694";534952.1875;6247973.5;4.59401;TRUE
"12695";534977.875;6247981;3.41034;TRUE
"12696";534980.75;6247982;3.38553;TRUE
"12697";534983.625;6247982.5;3.30712;TRUE
"12698";534986.5;6247983.5;3.17947;TRUE
"12699";534989.375;6247984.5;3.23376;TRUE
"12700";534992.25;6247985;3.41417;TRUE
"12701";534995.125;6247986;3.55334;TRUE
"12702";534999.75;6247987.5;3.79399;TRUE
"12703";534949.25;6247973;4.252;TRUE
"12704";535015.5625;6247976;2.32544;TRUE
"12705";535009.8125;6247974;2.56087;TRUE
"12706";535005.0625;6247980;3.10993;TRUE
"12928";535002.5;6247948.5;2.09047;TRUE
"12929";534999.625;6247939.5;1.93839;TRUE
"12930";534999.625;6247931;1.81181;TRUE
"12931";534999.625;6247948;2.0408;TRUE
"12932";534996.75;6247930;1.64195;TRUE
"12933";534995.0625;6247922;1.50732;TRUE
"12934";534993.875;6247929.5;1.45523;TRUE
"12935";534991.6875;6247912.5;1.64578;TRUE
"12936";534992.1875;6247921;1.44323;TRUE
"12937";534988.8125;6247911.5;1.69541;TRUE
"12938";534988.125;6247903;1.87926;TRUE
"12939";534985.9375;6247911;1.65519;TRUE
"12940";534982.6875;6247894;1.94483;TRUE
"12941";534979.8125;6247893;1.78234;TRUE
"12942";534985.1875;6247902;1.83928;TRUE
"12943";534982.375;6247901;1.85137;TRUE
"12944";534937.25;6247863;4.64758;TRUE
"12945";534934.375;6247854.5;4.67601;TRUE
"12946";534931.5625;6247853.5;4.68748;TRUE
"12947";534932.4375;6247861.5;4.92435;TRUE
"12948";534925.875;6247851.5;4.62974;TRUE
"12949";534928.6875;6247852.5;4.64703;TRUE
"12950";534928.0625;6247843.5;4.49698;TRUE
"12965";534922.3125;6247842;4.2792;TRUE
"13031";534925.1875;6247842.5;4.3158;TRUE
"13032";534966.625;6247881;2.69391;TRUE
"13033";534969.5;6247881.5;2.54141;TRUE
"13034";534972.4375;6247882.5;2.46741;TRUE
"13035";534963.75;6247880;2.81692;TRUE
"13036";534960.875;6247879;3.00397;TRUE
"13037";534958;6247878.5;3.14436;TRUE
"13038";534975.3125;6247883.5;2.46679;TRUE
"13039";534978.1875;6247884;2.17468;TRUE
"13040";534955.1875;6247877.5;3.22053;TRUE
"13041";534952.3125;6247876.5;3.27767;TRUE
"13042";534949.4375;6247875.5;3.46818;TRUE
"13043";534946.5625;6247874.5;3.58765;TRUE
"13044";534943.6875;6247874;3.61615;TRUE
"13045";534940.875;6247873;3.50371;TRUE
"13046";534938;6247872;3.52965;TRUE
"13047";534977;6247892;1.98289;TRUE
"13048";535020;6247970.5;2.0013;TRUE
"13049";535014.9375;6247969;2.21703;TRUE
"13050";535011.9375;6247968;2.32467;TRUE
"13051";535008.3125;6247956.5;2.263;TRUE
"13052";535005.4375;6247956;2.28622;TRUE
"13053";535005.125;6247966;2.34736;TRUE
"13054";535002.5625;6247955;2.26909;TRUE
"13070";534893.1875;6248012;3.96259;TRUE
"13071";534894.6875;6248011;3.8603;TRUE
"13072";534901.0625;6248005.5;4.19476;TRUE
"13073";534905.125;6247999;3.89927;TRUE
"13074";534908;6248000;4.08258;TRUE
"13075";534898.1875;6248005;3.89489;TRUE
"13076";534910.875;6248001;4.28443;TRUE
"13082";534890.1875;6248012;4.25786;TRUE
"13088";534930.75;6247976;2.79873;TRUE
"13089";534938.3125;6247969.5;3.09666;TRUE
"13090";534944.75;6247971.5;2.89726;TRUE
"13091";534935.375;6247969;3.0402;TRUE
"13092";534916.1875;6247987;2.79035;TRUE
"13093";534912.8125;6247994.5;3.46964;TRUE
"13094";534918.5625;6247981;2.58284;TRUE
"13095";534926.3125;6247975;2.48763;TRUE
"13096";534962;6247967;4.24774;TRUE
"13097";534964.8125;6247967.5;4.10289;TRUE
"13098";534970.625;6247969.5;3.86441;TRUE
"13099";534967.6875;6247968.5;4.00579;TRUE
"13100";534976.375;6247971;3.32983;TRUE
"13101";534973.5;6247970;3.58234;TRUE
"13102";534979.25;6247972;3.19086;TRUE
"13103";534959.125;6247966;4.06551;TRUE
"13104";534956.25;6247965;3.86043;TRUE
"13105";534953.375;6247964;3.63591;TRUE
"13106";534982.125;6247972.5;3.16578;TRUE
"13107";534985;6247973.5;3.01598;TRUE
"13108";534987.875;6247974.5;3.01565;TRUE
"13109";534990.75;6247975.5;2.91468;TRUE
"13110";534993.625;6247976;2.8998;TRUE
"13111";534996.4375;6247977;2.86511;TRUE
"13112";534999.3125;6247978;3.07982;TRUE
"13113";535002.1875;6247979;3.08926;TRUE
"13114";534950.5;6247963.5;3.372;TRUE
"13115";535006.9375;6247973.5;2.51354;TRUE
"13339";534999.625;6247954;2.20062;TRUE
"13340";534996.75;6247939;1.88759;TRUE
"13341";534995.25;6247946.5;1.93926;TRUE
"13342";534996.75;6247953.5;2.05855;TRUE
"13343";534993.875;6247938;1.73099;TRUE
"13344";534988.125;6247936;1.3102;TRUE
"13345";534991;6247937;1.50977;TRUE
"13346";534988.75;6247927.5;1.37852;TRUE
"13347";534986.5;6247919.5;1.53527;TRUE
"13348";534985.875;6247927;1.37182;TRUE
"13349";534983.0625;6247910;1.70186;TRUE
"13350";534983.625;6247918.5;1.52603;TRUE
"13351";534980.75;6247917.5;1.58808;TRUE
"13352";534979.4375;6247900.5;1.85415;TRUE
"13353";534976.5625;6247899.5;1.91758;TRUE
"13354";534980.1875;6247909;1.73681;TRUE
"13355";534977.3125;6247908.5;1.83881;TRUE
"13356";534935.125;6247871;3.60824;TRUE
"13357";534932.25;6247870;3.94854;TRUE
"13358";534927.5625;6247860;5.06068;TRUE
"13359";534929.375;6247869.5;4.1994;TRUE
"13360";534926.5;6247868.5;4.46471;TRUE
"13361";534922.625;6247858.5;5.01921;TRUE
"13362";534923;6247850.5;4.56191;TRUE
"13377";534918.6875;6247849;3.91355;TRUE
"13449";534966.25;6247889;2.37539;TRUE
"13450";534963.375;6247888;2.58632;TRUE
"13451";534969.125;6247890;2.22353;TRUE
"13452";534974.0625;6247891.5;2.13604;TRUE
"13453";534960.5;6247887;2.83394;TRUE
"13454";534957.625;6247886.5;2.99835;TRUE
"13455";534954.75;6247885.5;3.14943;TRUE
"13456";534951.9375;6247884.5;3.29676;TRUE
"13457";534949.0625;6247883.5;3.37571;TRUE
"13458";534946.1875;6247882.5;3.40358;TRUE
"13459";534943.375;6247881.5;3.40228;TRUE
"13460";534940.5;6247881;3.31605;TRUE
"13461";534936.8125;6247879.5;3.30355;TRUE
"13462";534933.9375;6247879;3.33815;TRUE
"13463";534973.6875;6247898.5;2.00608;TRUE
"13464";535002.25;6247965;2.36474;TRUE
"13465";535002.6875;6247972;2.5317;TRUE
"13466";534995.8125;6247963.5;2.23605;TRUE
"13479";534890.6875;6248010;3.96597;TRUE
"13480";534895.3125;6248004;3.74057;TRUE
"13481";534902.25;6247998;3.77908;TRUE
"13482";534907.8125;6247993;3.59687;TRUE
"13483";534899.375;6247997.5;3.79497;TRUE
"13493";534886.6875;6248009;4.60248;TRUE
"13500";534929.625;6247967;2.81911;TRUE
"13501";534932.5;6247968;2.90515;TRUE
"13502";534944.75;6247961.5;3.22059;TRUE
"13503";534941.8125;6247961;3.29848;TRUE
"13504";534938.9375;6247960;3.37692;TRUE
"13505";534947.625;6247962.5;3.25763;TRUE
"13506";534936.0625;6247959.5;3.46128;TRUE
"13507";534911.3125;6247985.5;2.87445;TRUE
"13508";534914.0625;6247980;2.70566;TRUE
"13509";534921.9375;6247973.5;2.48559;TRUE
"13510";534917.4375;6247972;2.49793;TRUE
"13511";534926.75;6247966.5;2.73753;TRUE
"13512";534965.5;6247960.5;3.33679;TRUE
"13513";534968.375;6247961.5;3.32322;TRUE
"13514";534971.25;6247962.5;3.20863;TRUE
"13515";534980.5;6247965.5;2.67816;TRUE
"13516";534977.625;6247964.5;2.7114;TRUE
"13517";534983.375;6247966.5;2.66323;TRUE
"13518";534958.625;6247958.5;3.08906;TRUE
"13519";534955.6875;6247958;3.06978;TRUE
"13520";534952.8125;6247957;3.1147;TRUE
"13521";534989.625;6247968;2.59746;TRUE
"13522";534993.9375;6247969;2.60118;TRUE
"13523";534996.8125;6247970;2.61501;TRUE
"13748";534991;6247951.5;1.95408;TRUE
"13749";534993.875;6247952.5;2.00301;TRUE
"13750";534990.3125;6247945;1.82959;TRUE
"13751";534991.25;6247962;2.1411;TRUE
"13752";534985.25;6247935.5;1.32266;TRUE
"13753";534985.4375;6247943.5;1.64048;TRUE
"13754";534982.4375;6247934.5;1.30519;TRUE
"13755";534979.5625;6247933.5;1.38157;TRUE
"13756";534979.5625;6247925;1.31165;TRUE
"13757";534976.6875;6247924;1.47121;TRUE
"13758";534975.875;6247916;1.68464;TRUE
"13759";534974.4375;6247907.5;1.9137;TRUE
"13760";534971.5;6247906.5;2.03258;TRUE
"13761";534931.0625;6247878;3.40595;TRUE
"13762";534926.6875;6247876.5;3.59784;TRUE
"13763";534921.1875;6247866.5;4.91692;TRUE
"13764";534921.625;6247875;3.9264;TRUE
"13765";534919.75;6247857.5;4.99396;TRUE
"13766";534918.375;6247866;5.09741;TRUE
"13786";534916.875;6247857;4.81474;TRUE
"13895";534961.5;6247895;2.49453;TRUE
"13896";534964.375;6247896;2.31937;TRUE
"13897";534958.625;6247894;2.71346;TRUE
"13898";534967.25;6247897;2.22348;TRUE
"13899";534955.75;6247893.5;2.92021;TRUE
"13900";534952.875;6247892.5;3.08536;TRUE
"13901";534950;6247891.5;3.21916;TRUE
"13902";534947.125;6247891;3.26828;TRUE
"13903";534944.25;6247890;3.26941;TRUE
"13904";534941.375;6247889;3.24875;TRUE
"13905";534938.5;6247888;3.2199;TRUE
"13906";534935.625;6247887.5;3.17051;TRUE
"13907";534932.75;6247886.5;3.1613;TRUE
"13908";534929.875;6247885.5;3.17075;TRUE
"13909";534968.625;6247906;2.17202;TRUE
"13921";534892.375;6248003.5;3.67118;TRUE
"13922";534889.5;6248002.5;3.83019;TRUE
"13923";534896.5;6247996.5;3.8194;TRUE
"13924";534902.8125;6247991.5;3.59682;TRUE
"13925";534908.375;6247984.5;3.1364;TRUE
"13926";534897.8125;6247990;3.68871;TRUE
"13939";534883.75;6248008.5;5.22164;TRUE
"13941";534886.5625;6248002;4.21524;TRUE
"13946";534933.125;6247958.5;3.50549;TRUE
"13947";534945.625;6247955;3.37368;TRUE
"13948";534942.75;6247954.5;3.60911;TRUE
"13949";534939.875;6247953.5;3.79493;TRUE
"13950";534937;6247952.5;4.07649;TRUE
"13951";534909.5625;6247978.5;2.89777;TRUE
"13952";534913;6247971;2.78848;TRUE
"13953";534920.875;6247964.5;2.77685;TRUE
"13954";534918;6247964;2.87176;TRUE
"13955";534926.375;6247956.5;3.48567;TRUE
"13956";534969.8125;6247955.5;2.53093;TRUE
"13957";534963.375;6247953.5;2.22353;TRUE
"13958";534972.6875;6247956.5;2.52042;TRUE
"13959";534979.125;6247958.5;2.03754;TRUE
"13960";534982;6247959;1.98062;TRUE
"13961";534988.375;6247961;2.07889;TRUE
"13962";534960.5;6247952.5;2.27016;TRUE
"13963";534954.125;6247950.5;2.3417;TRUE
"13964";534949.5625;6247949.5;3.07717;TRUE
"14177";534988.125;6247951;1.90865;TRUE
"14178";534985.25;6247950;1.84033;TRUE
"14179";534980.375;6247942;1.63343;TRUE
"14180";534982.375;6247949;1.8362;TRUE
"14181";534976.6875;6247932.5;1.44914;TRUE
"14182";534975.4375;6247940.5;1.69313;TRUE
"14183";534973.8125;6247931.5;1.45493;TRUE
"14184";534973.875;6247923;1.5015;TRUE
"14185";534971;6247922;1.61665;TRUE
"14186";534970.1875;6247914.5;1.8643;TRUE
"14187";534967.3125;6247913.5;2.03325;TRUE
"14188";534927;6247884.5;3.24007;TRUE
"14189";534924.125;6247884;3.21893;TRUE
"14190";534921.3125;6247883;3.23526;TRUE
"14191";534916.5625;6247873.5;4.42163;TRUE
"14192";534918.4375;6247882;3.21849;TRUE
"14193";534915.5625;6247881;3.24452;TRUE
"14194";534915.5;6247865;5.23257;TRUE
"14195";534913.6875;6247872.5;4.56391;TRUE
"14351";534960;6247903;2.48435;TRUE
"14352";534957.1875;6247902.5;2.5664;TRUE
"14353";534962.875;6247904;2.42074;TRUE
"14354";534954.3125;6247901.5;2.69216;TRUE
"14355";534965.75;6247905;2.3259;TRUE
"14356";534951.4375;6247900.5;2.80468;TRUE
"14357";534948.625;6247899.5;2.88428;TRUE
"14358";534945.75;6247898.5;2.92677;TRUE
"14359";534942.875;6247898;2.94774;TRUE
"14360";534940;6247897;3.01989;TRUE
"14361";534937.125;6247896;3.0773;TRUE
"14362";534934.25;6247895;3.10794;TRUE
"14363";534931.375;6247894.5;3.063;TRUE
"14364";534928.5625;6247893.5;3.06308;TRUE
"14365";534925.6875;6247892.5;3.07512;TRUE
"14366";534964.4375;6247913;2.169;TRUE
"14380";534893.625;6247995.5;3.86807;TRUE
"14381";534890.75;6247995;3.97192;TRUE
"14382";534901.5;6247982.5;3.36581;TRUE
"14383";534905;6247977.5;3.11938;TRUE
"14384";534896.75;6247981;3.53954;TRUE
"14385";534892.8125;6247988.5;3.79736;TRUE
"14404";534883.6875;6248001;4.50307;TRUE
"14405";534878.5625;6248007;6.42224;TRUE
"14407";534887.9375;6247994;4.02889;TRUE
"14410";534934.125;6247952;4.47539;TRUE
"14411";534931.1875;6247951;4.18795;TRUE
"14412";534946.6875;6247948.5;3.45757;TRUE
"14413";534940.4375;6247947;4.29113;TRUE
"14414";534935.8125;6247945.5;4.16899;TRUE
"14415";534908.5625;6247969.5;3.04065;TRUE
"14416";534915.125;6247963;2.98552;TRUE
"14417";534912.25;6247962;3.03368;TRUE
"14418";534923.5;6247955.5;3.33405;TRUE
"14419";534920.5625;6247955;3.21195;TRUE
"14420";534925.4375;6247949.5;3.60215;TRUE
"14421";534928.3125;6247950;3.96621;TRUE
"14422";534973.5;6247946.5;1.92559;TRUE
"14423";534970.625;6247946;1.98028;TRUE
"14424";534967.75;6247945;1.97876;TRUE
"14425";534962.875;6247943.5;2.07465;TRUE
"14426";534977.5625;6247948;1.86993;TRUE
"14427";534958.9375;6247942;2.1741;TRUE
"14428";534956.0625;6247941.5;2.2804;TRUE
"14429";534953.125;6247940.5;2.49505;TRUE
"14430";534948.25;6247939.5;2.88844;TRUE
"14630";534970.5;6247939;1.68031;TRUE
"14631";534970.9375;6247931;1.40315;TRUE
"14632";534968.0625;6247930;1.35479;TRUE
"14633";534968.125;6247921.5;1.72338;TRUE
"14634";534965.25;6247920.5;1.93377;TRUE
"14635";534922.8125;6247891.5;3.05086;TRUE
"14636";534919.875;6247891;2.96374;TRUE
"14637";534917;6247890;2.87787;TRUE
"14638";534912.75;6247880;3.22502;TRUE
"14639";534914.125;6247889;2.75;TRUE
"14640";534911.25;6247888.5;2.65339;TRUE
"14642";534909.875;6247879.5;3.2305;TRUE
"14800";534955.8125;6247910;2.39496;TRUE
"14801";534958.6875;6247911;2.35933;TRUE
"14802";534952.9375;6247909.5;2.45676;TRUE
"14803";534961.5625;6247912;2.31304;TRUE
"14804";534950.0625;6247908.5;2.54195;TRUE
"14805";534947.1875;6247907.5;2.61142;TRUE
"14806";534944.3125;6247907;2.69995;TRUE
"14807";534941.4375;6247906;2.85213;TRUE
"14808";534938.5;6247905;2.95968;TRUE
"14809";534935.625;6247904.5;2.98598;TRUE
"14810";534932.8125;6247903.5;2.96308;TRUE
"14811";534927.125;6247902;2.79695;TRUE
"14812";534924.25;6247901;2.88049;TRUE
"14813";534921.375;6247900;2.9118;TRUE
"14814";534962.375;6247919.5;2.03387;TRUE
"14815";534959.5625;6247918.5;2.09945;TRUE
"14828";534900.4375;6247976;3.24826;TRUE
"14829";534904.125;6247968.5;3.29364;TRUE
"14830";534892.0625;6247979.5;3.51103;TRUE
"14831";534895.8125;6247974.5;3.31678;TRUE
"14832";534887.6875;6247987;3.84901;TRUE
"14852";534880.8125;6248000.5;4.50781;TRUE
"14853";534885.0625;6247993;4.01899;TRUE
"14854";534875.6875;6248006.5;7.74664;TRUE
"14855";534877.9375;6247999.5;5.25686;TRUE
"14858";534933;6247944.5;3.85154;TRUE
"14859";534943.6875;6247938;3.05433;TRUE
"14860";534940.8125;6247937;3.17961;TRUE
"14861";534937.875;6247936.5;3.20614;TRUE
"14862";534909.4375;6247961.5;3.13085;TRUE
"14863";534915.125;6247953.5;3.05576;TRUE
"14864";534912.1875;6247952.5;2.97336;TRUE
"14865";534922.5625;6247948.5;3.32272;TRUE
"14866";534919.6875;6247948;3.07988;TRUE
"14867";534926.75;6247942.5;3.29268;TRUE
"14868";534965.625;6247937.5;1.75657;TRUE
"14869";534962.75;6247936.5;1.90882;TRUE
"14870";534959.875;6247936;2.0008;TRUE
"14871";534957;6247935;2.06799;TRUE
"14872";534949.75;6247933;2.09389;TRUE
"14873";534946.875;6247932;2.21072;TRUE
"15059";534965.25;6247929;1.48939;TRUE
"15060";534962.375;6247928;1.84176;TRUE
"15061";534918.5;6247899.5;2.8771;TRUE
"15062";534915.625;6247898.5;2.794;TRUE
"15063";534912.75;6247897.5;2.7047;TRUE
"15064";534908.375;6247887.5;2.59796;TRUE
"15065";534909.875;6247897;2.65039;TRUE
"15066";534907;6247896;2.62649;TRUE
"15210";534951.75;6247916.5;2.0193;TRUE
"15211";534956.6875;6247917.5;2.11232;TRUE
"15212";534948.875;6247915.5;2.18086;TRUE
"15213";534946;6247914.5;2.30707;TRUE
"15214";534943.125;6247914;2.4049;TRUE
"15215";534940.1875;6247913;2.48422;TRUE
"15216";534936.9375;6247912;2.67548;TRUE
"15217";534934.0625;6247911.5;2.76086;TRUE
"15218";534931.1875;6247910.5;2.75393;TRUE
"15219";534928.3125;6247909.5;2.6777;TRUE
"15220";534922.625;6247908;2.70561;TRUE
"15221";534917.8125;6247906.5;2.63865;TRUE
"15222";534959.5;6247927;1.94639;TRUE
"15223";534956.625;6247926.5;1.96787;TRUE
"15236";534901.25;6247967.5;3.345;TRUE
"15237";534906.5625;6247960.5;3.1879;TRUE
"15238";534887.5;6247978;3.35287;TRUE
"15239";534889.25;6247972.5;3.32197;TRUE
"15240";534895.25;6247966;3.5755;TRUE
"15241";534884.6875;6247986;3.69804;TRUE
"15256";534882.1875;6247992;4.05896;TRUE
"15258";534875;6247998.5;5.86819;TRUE
"15259";534879.3125;6247991;4.27945;TRUE
"15260";534935;6247935.5;3.1845;TRUE
"15261";534932.125;6247934.5;3.15311;TRUE
"15262";534944;6247931;2.3604;TRUE
"15263";534941.125;6247930.5;2.57266;TRUE
"15264";534938.25;6247929.5;2.70013;TRUE
"15265";534909.3125;6247951.5;2.94389;TRUE
"15266";534916.75;6247947;2.76333;TRUE
"15267";534912.1875;6247945.5;2.7132;TRUE
"15268";534922.1875;6247941;2.93895;TRUE
"15269";534929.25;6247934;3.11743;TRUE
"15270";534926.375;6247933;3.05169;TRUE
"15271";534953.75;6247925.5;1.75584;TRUE
"15272";534950.875;6247924.5;1.94357;TRUE
"15273";534948;6247924;2.12918;TRUE
"15471";534913.9375;6247905.5;2.57628;TRUE
"15472";534911.0625;6247904.5;2.47235;TRUE
"15473";534908.25;6247903.5;2.47023;TRUE
"15474";534905.3125;6247902.5;2.53166;TRUE
"15622";534945.125;6247923;2.27626;TRUE
"15623";534942.1875;6247922;2.37305;TRUE
"15624";534939.3125;6247921.5;2.5256;TRUE
"15625";534936.4375;6247920.5;2.53441;TRUE
"15626";534933.5625;6247919.5;2.59999;TRUE
"15627";534930.6875;6247919;2.59034;TRUE
"15628";534927.8125;6247918;2.55556;TRUE
"15629";534924.875;6247917.5;2.49905;TRUE
"15630";534922;6247916.5;2.51097;TRUE
"15631";534919.125;6247915.5;2.54717;TRUE
"15632";534916.25;6247915;2.55339;TRUE
"15633";534913.3125;6247914;2.49713;TRUE
"15645";534903.6875;6247959.5;3.13625;TRUE
"15646";534900.8125;6247958.5;3.09017;TRUE
"15647";534906.4375;6247951;2.89535;TRUE
"15648";534884.5625;6247977.5;3.21118;TRUE
"15649";534886.375;6247972;3.11134;TRUE
"15650";534892.3125;6247965;3.53991;TRUE
"15651";534896.5;6247957.5;3.2677;TRUE
"15652";534881;6247985;3.4351;TRUE
"15666";534876.4375;6247990.5;4.02389;TRUE
"15667";534935.375;6247928.5;2.81798;TRUE
"15668";534932.5;6247928;2.79849;TRUE
"15669";534909.3125;6247945;2.76207;TRUE
"15670";534917.625;6247939.5;2.56825;TRUE
"15671";534913.0625;6247938.5;2.41568;TRUE
"15672";534923.5;6247932.5;2.91083;TRUE
"15673";534929.5625;6247927;2.74721;TRUE
"15674";534926.6875;6247926.5;2.67498;TRUE
"15864";534910.4375;6247913.5;2.38573;TRUE
"15865";534907.5625;6247912.5;2.46049;TRUE
"15866";534904.625;6247912;2.54058;TRUE
"15867";534901.75;6247911;2.63395;TRUE
"16018";534923.8125;6247925.5;2.48557;TRUE
"16019";534920.9375;6247924.5;2.43803;TRUE
"16020";534918.0625;6247924;2.46199;TRUE
"16021";534915.1875;6247923;2.53656;TRUE
"16022";534912.3125;6247922;2.55539;TRUE
"16023";534909.4375;6247921;2.56562;TRUE
"16035";534903.5;6247950;2.8234;TRUE
"16036";534900.625;6247949.5;2.95995;TRUE
"16037";534906.4375;6247944;2.66724;TRUE
"16038";534881.75;6247976.5;2.86947;TRUE
"16039";534886.3125;6247963.5;3.09221;TRUE
"16041";534891.375;6247956;3.38565;TRUE
"16042";534897.75;6247948.5;3.0462;TRUE
"16043";534878.125;6247984;2.91051;TRUE
"16058";534920.5625;6247931.5;2.80148;TRUE
"16059";534917.6875;6247930.5;2.60273;TRUE
"16060";534914.8125;6247930;2.54467;TRUE
"16061";534911.9375;6247929;2.49513;TRUE
"16062";534903.875;6247936;2.30072;TRUE
"16254";534903.5625;6247919.5;2.89382;TRUE
"16255";534900.6875;6247919;2.98963;TRUE
"16256";534897.8125;6247918;3.03012;TRUE
"16395";534909.125;6247928;2.41241;TRUE
"16396";534906.25;6247927;2.40543;TRUE
"16397";534903.375;6247926;2.65126;TRUE
"16410";534903.5625;6247943;2.5929;TRUE
"16413";534887.9375;6247955;3.33098;TRUE
"16417";534894.875;6247947.5;3.1424;TRUE
