"x";"y";"ECa";"optional"
"8241";478384.03125;6309942.5;15.23197;TRUE
"8247";478421.8125;6309929.5;12.92977;TRUE
"8248";478421;6309929;12.7218;TRUE
"8249";478420.09375;6309928.5;12.52577;TRUE
"8250";478419.1875;6309928;12.43612;TRUE
"8251";478418.15625;6309927.5;12.15928;TRUE
"8252";478417.5;6309927;12.1364;TRUE
"8253";478416.25;6309927;12.2178;TRUE
"8254";478415.59375;6309926.5;12.26353;TRUE
"8255";478414.1875;6309926.5;12.39415;TRUE
"8256";478413.625;6309926.5;12.51573;TRUE
"8257";478411.65625;6309926.5;12.46115;TRUE
"8258";478410.625;6309927.5;12.66457;TRUE
"8259";478409.71875;6309928;12.77588;TRUE
"8260";478408.625;6309928;12.97281;TRUE
"8261";478408;6309929;12.92041;TRUE
"8262";478406.6875;6309929;12.71781;TRUE
"8263";478405.6875;6309930;12.49794;TRUE
"8264";478404.59375;6309930.5;12.11438;TRUE
"8265";478403.71875;6309931;11.94391;TRUE
"8266";478402.53125;6309931;11.90339;TRUE
"8267";478401.90625;6309931.5;11.88586;TRUE
"8268";478400.75;6309931.5;12.02299;TRUE
"8269";478400.125;6309931.5;12.29546;TRUE
"8270";478398.6875;6309932;12.79723;TRUE
"8271";478398.25;6309932.5;12.9678;TRUE
"8272";478396.90625;6309933.5;13.20371;TRUE
"8273";478396.34375;6309934;13.25565;TRUE
"8274";478395.25;6309934.5;13.3557;TRUE
"8275";478394.5625;6309935;13.36255;TRUE
"8276";478393.3125;6309935;13.41724;TRUE
"8277";478392.5625;6309935.5;13.33533;TRUE
"8278";478391.4375;6309936.5;13.30913;TRUE
"8279";478390.71875;6309937;13.20181;TRUE
"8280";478389.625;6309937;13.2257;TRUE
"8281";478388.875;6309937;13.05756;TRUE
"8282";478387.75;6309938.5;13.0721;TRUE
"8283";478387.8125;6309937.5;13.06143;TRUE
"8284";478412.6875;6309926.5;12.36225;TRUE
"8327";478469.0625;6309950.5;13.9249;TRUE
"8328";478468.40625;6309950.5;13.90504;TRUE
"8329";478467.125;6309950.5;14.18048;TRUE
"8330";478466.5;6309951;13.99665;TRUE
"8331";478465.28125;6309950.5;13.54802;TRUE
"8332";478463.15625;6309950.5;13.01594;TRUE
"8333";478462.65625;6309950.5;12.98636;TRUE
"8334";478464.5625;6309949.5;13.38838;TRUE
"8335";478463.21875;6309949.5;13.04846;TRUE
"8336";478470.375;6309950;13.96052;TRUE
"8371";478461.4375;6309950;12.63181;TRUE
"8372";478426.65625;6309931.5;13.75321;TRUE
"8373";478427.4375;6309931.5;13.73405;TRUE
"8374";478428.5625;6309932.5;13.37639;TRUE
"8375";478429.375;6309933;12.99712;TRUE
"8376";478430.4375;6309933.5;12.38927;TRUE
"8377";478431.25;6309934;11.72483;TRUE
"8378";478432.1875;6309934.5;11.27783;TRUE
"8379";478433.09375;6309935;11.13079;TRUE
"8380";478434.09375;6309935.5;11.41996;TRUE
"8381";478434.78125;6309936;11.81771;TRUE
"8382";478436.09375;6309936.5;12.43695;TRUE
"8383";478436.78125;6309937;12.71281;TRUE
"8384";478437.90625;6309937.5;12.70323;TRUE
"8385";478454;6309946.5;11.87205;TRUE
"8386";478453.21875;6309946;11.71312;TRUE
"8387";478451.6875;6309945.5;11.73828;TRUE
"8388";478451.28125;6309945;11.84145;TRUE
"8389";478450.0625;6309944.5;12.00601;TRUE
"8390";478449.3125;6309943.5;12.10501;TRUE
"8391";478448.3125;6309943;12.17214;TRUE
"8392";478447.59375;6309943;12.06837;TRUE
"8393";478446.34375;6309943;12.00397;TRUE
"8394";478445.65625;6309942;12.0474;TRUE
"8395";478444.71875;6309941;12.01781;TRUE
"8396";478443.875;6309940.5;12.0725;TRUE
"8397";478442.625;6309940.5;12.25746;TRUE
"8398";478441.78125;6309940;12.35635;TRUE
"8399";478440.625;6309939;12.55844;TRUE
"8400";478439.65625;6309938;12.62337;TRUE
"8401";478438.78125;6309937.5;12.73807;TRUE
"8402";478455.09375;6309947;12.15644;TRUE
"8403";478455.96875;6309947.5;12.34581;TRUE
"8404";478457.09375;6309948;12.41922;TRUE
"8405";478457.71875;6309948.5;12.55874;TRUE
"8406";478458.84375;6309949;12.74296;TRUE
"8407";478459.5625;6309949.5;12.75874;TRUE
"8408";478460.625;6309950;12.61109;TRUE
"8409";478425.4375;6309931;13.4319;TRUE
"8410";478424.59375;6309930.5;13.26164;TRUE
"8411";478423.5;6309930.5;12.93713;TRUE
"8412";478422.8125;6309929.5;12.84898;TRUE
"8413";478386.9375;6309939.5;13.44333;TRUE
"8414";478385.65625;6309940.5;14.07075;TRUE
"8415";478387;6309938.5;13.28485;TRUE
"8416";478385.125;6309941;14.55912;TRUE
"8417";478384.0625;6309941.5;15.05639;TRUE
"8423";478421.84375;6309928.5;12.6878;TRUE
"8424";478421.03125;6309928;12.57653;TRUE
"8425";478420.15625;6309927.5;12.45078;TRUE
"8426";478419.25;6309927;12.3654;TRUE
"8427";478418.21875;6309926.5;12.09151;TRUE
"8428";478417.53125;6309926;12.0185;TRUE
"8429";478416.3125;6309926;12.04825;TRUE
"8430";478415.625;6309925.5;12.09419;TRUE
"8431";478414.25;6309925.5;12.24199;TRUE
"8432";478413.71875;6309925.5;12.36727;TRUE
"8433";478411.6875;6309925.5;12.26941;TRUE
"8434";478410.65625;6309926.5;12.47082;TRUE
"8435";478409.78125;6309927;12.62981;TRUE
"8436";478408.65625;6309927;12.77725;TRUE
"8437";478408.0625;6309928;12.79777;TRUE
"8438";478406.71875;6309928;12.61563;TRUE
"8439";478405.75;6309929;12.45358;TRUE
"8440";478404.625;6309929.5;12.07545;TRUE
"8441";478403.75;6309930;11.90957;TRUE
"8442";478402.59375;6309930;11.81986;TRUE
"8443";478401.9375;6309930.5;11.86787;TRUE
"8444";478400.78125;6309930.5;11.99601;TRUE
"8445";478400.15625;6309930.5;12.28446;TRUE
"8446";478398.71875;6309931;12.92145;TRUE
"8447";478398.3125;6309931.5;13.26264;TRUE
"8448";478396.9375;6309932.5;13.60325;TRUE
"8449";478396.34375;6309933;13.73605;TRUE
"8450";478395.28125;6309933.5;13.80676;TRUE
"8451";478394.59375;6309934;13.66745;TRUE
"8452";478393.34375;6309934;13.69267;TRUE
"8453";478392.59375;6309934.5;13.55939;TRUE
"8454";478391.5;6309935.5;13.6111;TRUE
"8455";478390.75;6309936;13.51352;TRUE
"8456";478389.65625;6309936;13.56425;TRUE
"8457";478388.9375;6309936;13.34982;TRUE
"8458";478387.84375;6309936.5;13.29631;TRUE
"8459";478387.0625;6309937.5;13.19637;TRUE
"8460";478387.09375;6309936.5;13.35223;TRUE
"8461";478412.71875;6309925.5;12.2482;TRUE
"8507";478469.125;6309949.5;14.05183;TRUE
"8508";478468.4375;6309949.5;14.02025;TRUE
"8509";478467.1875;6309949.5;14.29936;TRUE
"8510";478466.5625;6309950;14.20294;TRUE
"8511";478465.34375;6309949.5;13.62924;TRUE
"8512";478462.6875;6309949.5;12.94418;TRUE
"8513";478463.21875;6309948.5;13.02624;TRUE
"8514";478464.59375;6309948.5;13.36178;TRUE
"8515";478462.71875;6309948.5;12.88417;TRUE
"8516";478470.40625;6309949;14.08491;TRUE
"8552";478461.46875;6309949;12.6124;TRUE
"8553";478426.71875;6309930.5;13.09963;TRUE
"8554";478427.46875;6309930.5;13.19561;TRUE
"8555";478428.625;6309931.5;13.01848;TRUE
"8556";478429.4375;6309932;12.79411;TRUE
"8557";478430.46875;6309932.5;12.33637;TRUE
"8558";478431.3125;6309933;11.67932;TRUE
"8559";478432.21875;6309933.5;11.21908;TRUE
"8560";478433.125;6309934;11.04969;TRUE
"8561";478434.125;6309934.5;11.2569;TRUE
"8562";478434.8125;6309935;11.64343;TRUE
"8563";478436.125;6309935.5;12.31677;TRUE
"8564";478436.8125;6309936;12.71017;TRUE
"8565";478437.9375;6309936.5;12.84482;TRUE
"8566";478455.125;6309946;11.97743;TRUE
"8567";478454.0625;6309945.5;11.75414;TRUE
"8568";478453.25;6309945;11.60105;TRUE
"8569";478451.78125;6309944.5;11.81387;TRUE
"8570";478451.34375;6309944;11.96985;TRUE
"8571";478450.125;6309943.5;12.16565;TRUE
"8572";478449.375;6309942.5;12.2373;TRUE
"8573";478448.375;6309942;12.26355;TRUE
"8574";478447.625;6309942;12.1187;TRUE
"8575";478446.375;6309942;12.0349;TRUE
"8576";478445.6875;6309941;12.08927;TRUE
"8577";478444.75;6309940;12.07694;TRUE
"8578";478443.90625;6309939.5;12.18268;TRUE
"8579";478442.6875;6309939.5;12.39029;TRUE
"8580";478441.8125;6309939;12.44352;TRUE
"8581";478440.65625;6309938;12.65259;TRUE
"8582";478439.6875;6309937;12.7089;TRUE
"8583";478438.84375;6309936.5;12.76237;TRUE
"8584";478456;6309946.5;12.17017;TRUE
"8585";478457.125;6309947;12.26664;TRUE
"8586";478457.75;6309947.5;12.4212;TRUE
"8587";478458.875;6309948;12.67258;TRUE
"8588";478459.59375;6309948.5;12.75115;TRUE
"8589";478460.65625;6309949;12.59683;TRUE
"8590";478425.46875;6309930;12.81451;TRUE
"8591";478424.625;6309929.5;12.73062;TRUE
"8592";478423.53125;6309929.5;12.5384;TRUE
"8593";478422.8125;6309928.5;12.56588;TRUE
"8594";478385.71875;6309939.5;13.7785;TRUE
"8595";478385.1875;6309940;14.28728;TRUE
"8596";478385.75;6309938.5;13.5985;TRUE
"8597";478384.125;6309940.5;14.64819;TRUE
"8603";478421.875;6309927.5;12.52533;TRUE
"8604";478421.0625;6309927;12.47977;TRUE
"8605";478420.1875;6309926.5;12.37963;TRUE
"8606";478419.3125;6309926;12.2779;TRUE
"8607";478418.28125;6309925.5;12.05088;TRUE
"8608";478417.5625;6309925;11.96557;TRUE
"8609";478416.34375;6309925;11.99384;TRUE
"8610";478415.6875;6309924.5;12.06664;TRUE
"8611";478414.3125;6309924.5;12.19616;TRUE
"8612";478413.8125;6309924.5;12.27544;TRUE
"8613";478411.71875;6309924.5;12.22647;TRUE
"8614";478410.6875;6309925.5;12.35323;TRUE
"8615";478409.8125;6309926;12.48348;TRUE
"8616";478408.71875;6309926;12.61044;TRUE
"8617";478408.125;6309927;12.67058;TRUE
"8618";478406.75;6309927;12.52787;TRUE
"8619";478405.78125;6309928;12.34063;TRUE
"8620";478404.6875;6309928.5;11.96691;TRUE
"8621";478403.8125;6309929;11.83081;TRUE
"8622";478402.625;6309929;11.67974;TRUE
"8623";478402;6309929.5;11.76129;TRUE
"8624";478400.84375;6309929.5;11.9173;TRUE
"8625";478400.21875;6309929.5;12.19533;TRUE
"8626";478398.78125;6309930;12.88823;TRUE
"8627";478398.34375;6309930.5;13.34013;TRUE
"8628";478396.96875;6309931.5;13.86072;TRUE
"8629";478396.375;6309932;14.12337;TRUE
"8630";478395.3125;6309932.5;14.169;TRUE
"8631";478394.625;6309933;13.94836;TRUE
"8632";478393.40625;6309933;13.92651;TRUE
"8633";478392.625;6309933.5;13.85461;TRUE
"8634";478391.53125;6309934.5;13.86375;TRUE
"8635";478390.75;6309935;13.78965;TRUE
"8636";478389.6875;6309935;13.91549;TRUE
"8637";478388.96875;6309935;13.71535;TRUE
"8638";478387.90625;6309935.5;13.60934;TRUE
"8639";478387.15625;6309935.5;13.65803;TRUE
"8640";478385.78125;6309937.5;13.79348;TRUE
"8641";478385.8125;6309936.5;14.14556;TRUE
"8642";478412.78125;6309924.5;12.33071;TRUE
"8692";478469.15625;6309948.5;14.14893;TRUE
"8693";478468.46875;6309948.5;14.20949;TRUE
"8694";478467.21875;6309948.5;14.27086;TRUE
"8695";478466.59375;6309949;14.25602;TRUE
"8696";478465.375;6309948.5;13.62285;TRUE
"8697";478463.25;6309947.5;12.97844;TRUE
"8698";478462.75;6309947.5;12.87553;TRUE
"8699";478465.40625;6309947.5;13.52676;TRUE
"8700";478464.625;6309947.5;13.22847;TRUE
"8701";478461.5;6309948;12.64351;TRUE
"8702";478470.4375;6309948;14.17491;TRUE
"8741";478426.75;6309929.5;12.53615;TRUE
"8742";478427.5;6309929.5;12.5923;TRUE
"8743";478428.6875;6309930.5;12.57863;TRUE
"8744";478429.5;6309931;12.46209;TRUE
"8745";478430.53125;6309931.5;12.14229;TRUE
"8746";478431.375;6309932;11.5702;TRUE
"8747";478432.28125;6309932.5;11.11993;TRUE
"8748";478433.15625;6309933;10.94208;TRUE
"8749";478434.15625;6309933.5;11.1138;TRUE
"8750";478434.8125;6309934;11.3839;TRUE
"8751";478436.15625;6309934.5;12.10218;TRUE
"8752";478436.84375;6309935;12.55038;TRUE
"8753";478437.96875;6309935.5;12.79375;TRUE
"8754";478455.1875;6309945;11.88364;TRUE
"8755";478456.0625;6309945.5;12.04605;TRUE
"8756";478454.125;6309944.5;11.68251;TRUE
"8757";478453.28125;6309944;11.59516;TRUE
"8758";478451.9375;6309943.5;11.91974;TRUE
"8759";478451.375;6309943;12.11405;TRUE
"8760";478450.15625;6309942.5;12.3142;TRUE
"8761";478449.40625;6309941.5;12.36616;TRUE
"8762";478448.40625;6309941;12.33808;TRUE
"8763";478447.6875;6309941;12.14495;TRUE
"8764";478446.40625;6309941;12.04443;TRUE
"8765";478445.71875;6309940;12.11366;TRUE
"8766";478444.78125;6309939;12.15584;TRUE
"8767";478443.9375;6309938.5;12.2899;TRUE
"8768";478442.71875;6309938.5;12.53467;TRUE
"8769";478441.875;6309938;12.51239;TRUE
"8770";478440.6875;6309937;12.66991;TRUE
"8771";478439.6875;6309936;12.6685;TRUE
"8772";478438.90625;6309935.5;12.68832;TRUE
"8773";478457.15625;6309946;12.18104;TRUE
"8774";478457.75;6309946.5;12.29316;TRUE
"8775";478458.90625;6309947;12.57237;TRUE
"8776";478459.65625;6309947.5;12.75831;TRUE
"8777";478460.6875;6309948;12.61036;TRUE
"8778";478425.53125;6309929;12.41254;TRUE
"8779";478424.6875;6309928.5;12.38061;TRUE
"8780";478423.5625;6309928.5;12.32128;TRUE
"8781";478422.84375;6309927.5;12.40271;TRUE
"8782";478385.21875;6309939;14.02017;TRUE
"8783";478384.15625;6309939.5;14.32514;TRUE
"8784";478385.25;6309938;13.92933;TRUE
"8790";478421.90625;6309926.5;12.40251;TRUE
"8791";478421.125;6309926;12.37001;TRUE
"8792";478420.25;6309925.5;12.2756;TRUE
"8793";478419.375;6309925;12.22544;TRUE
"8794";478418.34375;6309924.5;12.06702;TRUE
"8795";478417.59375;6309924;11.99337;TRUE
"8796";478416.375;6309924;12.06892;TRUE
"8797";478415.6875;6309923.5;12.13183;TRUE
"8798";478414.40625;6309923.5;12.24754;TRUE
"8799";478413.875;6309923.5;12.27716;TRUE
"8800";478411.75;6309923.5;12.33611;TRUE
"8801";478410.71875;6309924.5;12.3816;TRUE
"8802";478409.84375;6309925;12.40978;TRUE
"8803";478408.75;6309925;12.62842;TRUE
"8804";478408.1875;6309926;12.57456;TRUE
"8805";478406.8125;6309926;12.44618;TRUE
"8806";478405.8125;6309927;12.26313;TRUE
"8807";478404.75;6309927.5;11.89658;TRUE
"8808";478403.875;6309928;11.70584;TRUE
"8809";478402.6875;6309928;11.54598;TRUE
"8810";478402.03125;6309928.5;11.62861;TRUE
"8811";478400.90625;6309928.5;11.78568;TRUE
"8812";478400.28125;6309928.5;12.01054;TRUE
"8813";478398.84375;6309929;12.7016;TRUE
"8814";478398.40625;6309929.5;13.24792;TRUE
"8815";478397.03125;6309930.5;13.98668;TRUE
"8816";478396.4375;6309931;14.33045;TRUE
"8817";478395.34375;6309931.5;14.41063;TRUE
"8818";478394.65625;6309932;14.17913;TRUE
"8819";478393.4375;6309932;14.10408;TRUE
"8820";478392.6875;6309932.5;14.02023;TRUE
"8821";478391.59375;6309933.5;14.02707;TRUE
"8822";478390.78125;6309934;14.01208;TRUE
"8823";478389.71875;6309934;14.11479;TRUE
"8824";478389;6309934;13.97085;TRUE
"8825";478387.9375;6309934.5;13.7679;TRUE
"8826";478387.15625;6309934.5;13.81809;TRUE
"8827";478385.84375;6309935.5;14.44097;TRUE
"8828";478385.3125;6309937;14.25564;TRUE
"8829";478385.34375;6309936;14.7409;TRUE
"8830";478412.78125;6309923.5;12.51899;TRUE
"8879";478469.1875;6309947.5;14.15242;TRUE
"8880";478468.5;6309947.5;14.29533;TRUE
"8881";478467.25;6309947.5;14.15202;TRUE
"8882";478466.625;6309948;14.19031;TRUE
"8883";478463.28125;6309946.5;12.86363;TRUE
"8884";478462.8125;6309946.5;12.8368;TRUE
"8885";478461.5625;6309947;12.70443;TRUE
"8886";478466.65625;6309947;13.97517;TRUE
"8887";478465.4375;6309946.5;13.30722;TRUE
"8888";478464.6875;6309946;12.98577;TRUE
"8889";478470.46875;6309947;14.15526;TRUE
"8931";478426.8125;6309928.5;12.06927;TRUE
"8932";478427.53125;6309928.5;12.00151;TRUE
"8933";478428.75;6309929.5;12.07502;TRUE
"8934";478429.5625;6309930;12.01995;TRUE
"8935";478430.5625;6309930.5;11.77965;TRUE
"8936";478431.40625;6309931;11.35975;TRUE
"8937";478432.3125;6309931.5;10.97026;TRUE
"8938";478433.1875;6309932;10.74802;TRUE
"8939";478434.1875;6309932.5;10.98622;TRUE
"8940";478434.84375;6309933;11.23306;TRUE
"8941";478436.1875;6309933.5;11.79736;TRUE
"8942";478436.875;6309934;12.24662;TRUE
"8943";478438.03125;6309934.5;12.55316;TRUE
"8944";478455.21875;6309944;11.8213;TRUE
"8945";478456.09375;6309944.5;11.95014;TRUE
"8946";478457.1875;6309945;12.14737;TRUE
"8947";478454.1875;6309943.5;11.64379;TRUE
"8948";478453.3125;6309943;11.64364;TRUE
"8949";478452.0625;6309942.5;12.00989;TRUE
"8950";478451.40625;6309942;12.20726;TRUE
"8951";478450.1875;6309941.5;12.42781;TRUE
"8952";478449.46875;6309940.5;12.49602;TRUE
"8953";478448.4375;6309940;12.43175;TRUE
"8954";478447.71875;6309940;12.2041;TRUE
"8955";478446.4375;6309940;12.08173;TRUE
"8956";478445.75;6309939;12.1403;TRUE
"8957";478444.8125;6309938;12.23552;TRUE
"8958";478443.96875;6309937.5;12.41608;TRUE
"8959";478442.75;6309937.5;12.58103;TRUE
"8960";478441.9375;6309937;12.50853;TRUE
"8961";478440.75;6309936;12.53955;TRUE
"8962";478439.6875;6309935;12.48454;TRUE
"8963";478438.9375;6309934.5;12.39688;TRUE
"8964";478457.78125;6309945.5;12.22987;TRUE
"8965";478458.90625;6309946;12.4395;TRUE
"8966";478459.6875;6309946.5;12.69764;TRUE
"8967";478460.71875;6309947;12.64307;TRUE
"8968";478425.5625;6309928;12.14795;TRUE
"8969";478424.71875;6309927.5;12.18978;TRUE
"8970";478423.59375;6309927.5;12.16487;TRUE
"8971";478422.875;6309926.5;12.25041;TRUE
"8972";478384.21875;6309938.5;14.2731;TRUE
"8974";478384.21875;6309937.5;14.50968;TRUE
"8979";478421.9375;6309925.5;12.25199;TRUE
"8980";478421.15625;6309925;12.24384;TRUE
"8981";478420.3125;6309924.5;12.29479;TRUE
"8982";478419.40625;6309924;12.28508;TRUE
"8983";478418.40625;6309923.5;12.11096;TRUE
"8984";478417.65625;6309923;12.06827;TRUE
"8985";478416.4375;6309923;12.12269;TRUE
"8986";478415.75;6309922.5;12.24259;TRUE
"8987";478414.53125;6309922.5;12.38093;TRUE
"8988";478413.96875;6309922.5;12.3447;TRUE
"8989";478411.8125;6309922.5;12.59015;TRUE
"8990";478410.78125;6309923.5;12.55671;TRUE
"8991";478409.90625;6309924;12.54604;TRUE
"8992";478408.8125;6309924;12.75521;TRUE
"8993";478408.21875;6309925;12.53117;TRUE
"8994";478406.875;6309925;12.36035;TRUE
"8995";478405.875;6309926;12.21787;TRUE
"8996";478404.78125;6309926.5;11.85872;TRUE
"8997";478403.9375;6309927;11.62822;TRUE
"8998";478402.75;6309927;11.41099;TRUE
"8999";478402.09375;6309927.5;11.45022;TRUE
"9000";478400.9375;6309927.5;11.64675;TRUE
"9001";478400.3125;6309927.5;11.82979;TRUE
"9002";478398.875;6309928;12.35674;TRUE
"9003";478398.4375;6309928.5;12.94413;TRUE
"9004";478397.0625;6309929.5;13.77321;TRUE
"9005";478396.46875;6309930;14.30101;TRUE
"9006";478395.375;6309930.5;14.54856;TRUE
"9007";478394.6875;6309931;14.35117;TRUE
"9008";478393.46875;6309931;14.19854;TRUE
"9009";478392.71875;6309931.5;14.03897;TRUE
"9010";478391.625;6309932.5;14.03446;TRUE
"9011";478390.84375;6309933;14.02576;TRUE
"9012";478389.78125;6309933;14.0951;TRUE
"9013";478389.0625;6309933;13.97031;TRUE
"9014";478388;6309933.5;13.77919;TRUE
"9015";478387.1875;6309933.5;13.82108;TRUE
"9016";478385.90625;6309934.5;14.54449;TRUE
"9017";478385.375;6309935;15.10092;TRUE
"9018";478384.25;6309936.5;15.02887;TRUE
"9019";478384.28125;6309935.5;15.49498;TRUE
"9020";478412.8125;6309922.5;12.78009;TRUE
"9067";478469.25;6309946.5;14.05567;TRUE
"9068";478468.53125;6309946.5;14.23432;TRUE
"9069";478467.28125;6309946.5;13.993;TRUE
"9070";478463.3125;6309945.5;12.71725;TRUE
"9071";478462.84375;6309945.5;12.75477;TRUE
"9072";478461.59375;6309946;12.67082;TRUE
"9073";478466.6875;6309946;13.79004;TRUE
"9074";478465.46875;6309945.5;13.07896;TRUE
"9075";478464.71875;6309945;12.81621;TRUE
"9076";478470.5;6309946;14.0659;TRUE
"9081";478470.53125;6309945;13.96578;TRUE
"9118";478426.84375;6309927.5;11.79688;TRUE
"9119";478427.59375;6309927.5;11.66517;TRUE
"9120";478428.8125;6309928.5;11.56012;TRUE
"9121";478429.59375;6309929;11.49546;TRUE
"9122";478430.625;6309929.5;11.31189;TRUE
"9123";478431.46875;6309930;11.01188;TRUE
"9124";478432.34375;6309930.5;10.79581;TRUE
"9125";478433.21875;6309931;10.65172;TRUE
"9126";478434.21875;6309931.5;10.95881;TRUE
"9127";478434.875;6309932;11.19705;TRUE
"9128";478436.21875;6309932.5;11.56481;TRUE
"9129";478436.9375;6309933;11.88394;TRUE
"9130";478438.0625;6309933.5;12.20204;TRUE
"9131";478455.28125;6309943;11.77622;TRUE
"9132";478456.125;6309943.5;11.85742;TRUE
"9133";478457.21875;6309944;12.09656;TRUE
"9134";478457.8125;6309944.5;12.20151;TRUE
"9135";478454.21875;6309942.5;11.6324;TRUE
"9136";478453.34375;6309942;11.71194;TRUE
"9137";478452.125;6309941.5;12.1209;TRUE
"9138";478451.4375;6309941;12.34755;TRUE
"9139";478450.21875;6309940.5;12.58413;TRUE
"9140";478449.5;6309939.5;12.65615;TRUE
"9141";478448.5;6309939;12.59068;TRUE
"9142";478447.75;6309939;12.34424;TRUE
"9143";478446.5;6309939;12.2132;TRUE
"9144";478445.8125;6309938;12.25226;TRUE
"9145";478444.84375;6309937;12.30014;TRUE
"9146";478444;6309936.5;12.45603;TRUE
"9147";478442.8125;6309936.5;12.54735;TRUE
"9148";478441.96875;6309936;12.42653;TRUE
"9149";478440.8125;6309935;12.23315;TRUE
"9150";478439.71875;6309934;12.20982;TRUE
"9151";478439;6309933.5;12.07847;TRUE
"9152";478458.9375;6309945;12.31357;TRUE
"9153";478459.71875;6309945.5;12.58194;TRUE
"9154";478460.78125;6309946;12.60163;TRUE
"9155";478425.5625;6309927;11.97427;TRUE
"9156";478424.78125;6309926.5;12.03158;TRUE
"9157";478423.625;6309926.5;12.01485;TRUE
"9158";478422.9375;6309925.5;12.11841;TRUE
"9165";478421.96875;6309924.5;12.15637;TRUE
"9166";478421.21875;6309924;12.20057;TRUE
"9167";478420.34375;6309923.5;12.31675;TRUE
"9168";478419.46875;6309923;12.35239;TRUE
"9169";478418.4375;6309922.5;12.13761;TRUE
"9170";478417.6875;6309922;12.10616;TRUE
"9171";478416.5;6309922;12.20768;TRUE
"9172";478415.8125;6309921.5;12.40875;TRUE
"9173";478414.6875;6309921.5;12.57636;TRUE
"9174";478414.09375;6309921.5;12.53283;TRUE
"9175";478411.84375;6309921.5;12.99319;TRUE
"9176";478410.8125;6309922.5;12.91539;TRUE
"9177";478409.9375;6309923;12.80587;TRUE
"9178";478408.84375;6309923;13.00135;TRUE
"9179";478408.28125;6309924;12.58845;TRUE
"9180";478406.90625;6309924;12.19571;TRUE
"9181";478405.9375;6309925;12.14083;TRUE
"9182";478404.84375;6309925.5;11.82116;TRUE
"9183";478404;6309926;11.63194;TRUE
"9184";478402.78125;6309926;11.34319;TRUE
"9185";478402.15625;6309926.5;11.37256;TRUE
"9186";478401;6309926.5;11.51663;TRUE
"9187";478400.34375;6309926.5;11.69573;TRUE
"9188";478398.9375;6309927;12.04036;TRUE
"9189";478398.5;6309927.5;12.53964;TRUE
"9190";478397.09375;6309928.5;13.26478;TRUE
"9191";478396.5;6309929;14.06091;TRUE
"9192";478395.40625;6309929.5;14.50491;TRUE
"9193";478394.71875;6309930;14.50777;TRUE
"9194";478393.53125;6309930;14.22592;TRUE
"9195";478392.78125;6309930.5;14.01142;TRUE
"9196";478391.65625;6309931.5;13.89603;TRUE
"9197";478390.875;6309932;13.87216;TRUE
