"x";"y";"ECa";"optional"
"2136";507745.28125;6082882.5;2.77609;TRUE
"2137";507744.09375;6082884;2.62481;TRUE
"2138";507740.0625;6082883;2.53947;TRUE
"2139";507745.625;6082883.5;2.6876;TRUE
"2140";507747.34375;6082883.5;2.44072;TRUE
"2141";507747;6082884;2.51543;TRUE
"2142";507690.71875;6082888;2.9703;TRUE
"2143";507698.5;6082889.5;2.56898;TRUE
"2144";507697.4375;6082890;2.65745;TRUE
"2145";507696.40625;6082890;2.74138;TRUE
"2146";507695.3125;6082890;2.8279;TRUE
"2147";507694.53125;6082890;2.78801;TRUE
"2148";507693.5;6082890;2.78897;TRUE
"2149";507692.65625;6082890;2.67707;TRUE
"2150";507691.40625;6082889.5;2.77163;TRUE
"2151";507690.75;6082889;2.87027;TRUE
"2152";507687.5625;6082888.5;2.74473;TRUE
"2153";507687.0625;6082888.5;2.71305;TRUE
"2154";507688.8125;6082888.5;2.77336;TRUE
"2155";507689.4375;6082889;2.8652;TRUE
"2156";507685.625;6082888;2.84659;TRUE
"2157";507679.375;6082885.5;2.40167;TRUE
"2162";507678.0625;6082886.5;2.32643;TRUE
"2163";507678.75;6082886.5;2.33131;TRUE
"2164";507675.6875;6082886;2.27652;TRUE
"2165";507675.59375;6082886;2.30123;TRUE
"2166";507677.1875;6082886.5;2.29665;TRUE
"2222";507685.15625;6082888;2.72633;TRUE
"2223";507683.71875;6082888.5;2.67554;TRUE
"2224";507682.46875;6082888;2.58318;TRUE
"2225";507681.46875;6082888;2.46369;TRUE
"2226";507681.09375;6082886.5;2.48608;TRUE
"2227";507680.84375;6082887.5;2.41597;TRUE
"2228";507751.25;6082891;1.8954;TRUE
"2229";507752.25;6082891.5;1.91577;TRUE
"2230";507753;6082891.5;1.90573;TRUE
"2231";507753.09375;6082892.5;1.95716;TRUE
"2232";507750.125;6082890;1.86032;TRUE
"2233";507750.25;6082891;1.88618;TRUE
"2234";507749.09375;6082887.5;2.0219;TRUE
"2235";507749.1875;6082888.5;1.98833;TRUE
"2236";507749;6082886.5;2.13662;TRUE
"2237";507749.3125;6082889.5;1.96524;TRUE
"2238";507753.28125;6082894.5;2.10796;TRUE
"2239";507753.1875;6082893.5;1.98516;TRUE
"2242";507754.0625;6082902;2.75042;TRUE
"2257";507753.65625;6082898;2.41792;TRUE
"2258";507753.75;6082899;2.50801;TRUE
"2259";507753.5625;6082897;2.35149;TRUE
"2260";507753.84375;6082900;2.6301;TRUE
"2261";507752.6875;6082895.5;2.17477;TRUE
"2262";507752.78125;6082896.5;2.27235;TRUE
"2263";507747.78125;6082885.5;2.3385;TRUE
"2264";507747.09375;6082885;2.43931;TRUE
"2265";507747.9375;6082886.5;2.25662;TRUE
"2266";507730.0625;6082890.5;2.63388;TRUE
"2267";507731.03125;6082890;2.60108;TRUE
"2268";507731.84375;6082889.5;2.3989;TRUE
"2269";507732.84375;6082889;2.27829;TRUE
"2270";507733.40625;6082888.5;2.17621;TRUE
"2271";507722.75;6082891.5;3.03193;TRUE
"2272";507716.28125;6082890;2.16659;TRUE
"2273";507717.21875;6082890.5;2.16329;TRUE
"2274";507718.28125;6082891;2.25504;TRUE
"2275";507719.28125;6082891.5;2.26292;TRUE
"2276";507720.125;6082891.5;2.51023;TRUE
"2277";507721.0625;6082892;2.61285;TRUE
"2278";507721.875;6082892;2.79113;TRUE
"2279";507712.4375;6082889;1.95649;TRUE
"2280";507713.25;6082889.5;1.94065;TRUE
"2281";507714.4375;6082889.5;2.05474;TRUE
"2282";507715.3125;6082890;1.99344;TRUE
"2283";507710.4375;6082889;2.02156;TRUE
"2284";507709;6082888.5;2.21122;TRUE
"2285";507711.09375;6082889;1.88056;TRUE
"2286";507708.75;6082887.5;2.33567;TRUE
"2287";507708.21875;6082886.5;2.44226;TRUE
"2288";507708.0625;6082887.5;2.41263;TRUE
"2289";507724.78125;6082891.5;3.27167;TRUE
"2290";507725.6875;6082891;3.40941;TRUE
"2291";507726.375;6082890.5;3.36704;TRUE
"2292";507723.75;6082892;3.08787;TRUE
"2293";507727.28125;6082891;3.12868;TRUE
"2294";507728.28125;6082891;2.86043;TRUE
"2295";507729.09375;6082891;2.75052;TRUE
"2296";507738.28125;6082884;2.45643;TRUE
"2297";507735.34375;6082887.5;2.09524;TRUE
"2298";507734.59375;6082888.5;2.09674;TRUE
"2299";507737;6082886.5;2.17154;TRUE
"2300";507737.125;6082887.5;2.02776;TRUE
"2301";507737.96875;6082885.5;2.32467;TRUE
"2302";507738.53125;6082885;2.34317;TRUE
"2303";507739.59375;6082884;2.51567;TRUE
"2304";507706.28125;6082886.5;2.74355;TRUE
"2305";507706.1875;6082887;2.61642;TRUE
"2306";507705.0625;6082888;2.58495;TRUE
"2307";507706.625;6082887;2.53178;TRUE
"2308";507699.40625;6082890;2.53077;TRUE
"2309";507704.1875;6082888.5;2.55213;TRUE
"2310";507702.46875;6082889.5;2.44045;TRUE
"2311";507703.1875;6082889.5;2.43145;TRUE
"2312";507701.3125;6082890;2.39224;TRUE
"2313";507700.46875;6082890;2.38592;TRUE
"2314";507741.4375;6082884.5;2.45067;TRUE
"2315";507742.25;6082885;2.42455;TRUE
"2316";507743.46875;6082884.5;2.51177;TRUE
"2317";507740.28125;6082884;2.42372;TRUE
"2318";507745.34375;6082883.5;2.75484;TRUE
"2319";507744.3125;6082885;2.50277;TRUE
"2320";507745.4375;6082884.5;2.66882;TRUE
"2321";507745.84375;6082884;2.62634;TRUE
"2322";507698.59375;6082890.5;2.5034;TRUE
"2323";507697.5625;6082891;2.61588;TRUE
"2324";507696.5;6082891;2.6462;TRUE
"2325";507695.4375;6082891;2.70842;TRUE
"2326";507694.625;6082891;2.69796;TRUE
"2327";507693.59375;6082891;2.6466;TRUE
"2328";507692.75;6082891;2.54287;TRUE
"2329";507691.5;6082890.5;2.62386;TRUE
"2330";507690.8125;6082890;2.75091;TRUE
"2331";507689.5625;6082890;2.72896;TRUE
"2332";507687.65625;6082889.5;2.60947;TRUE
"2333";507687.09375;6082889;2.54272;TRUE
"2334";507685.75;6082889;2.68069;TRUE
"2335";507688.875;6082889.5;2.67237;TRUE
"2336";507679.5;6082886.5;2.35566;TRUE
"2338";507671.6875;6082886;2.33783;TRUE
"2340";507673.6875;6082886;2.44652;TRUE
"2341";507677.875;6082887.5;2.29919;TRUE
"2342";507678.84375;6082887.5;2.28421;TRUE
"2343";507675.78125;6082887;2.2396;TRUE
"2344";507675.53125;6082887;2.25832;TRUE
"2345";507673.71875;6082886.5;2.33899;TRUE
"2346";507677.4375;6082887.5;2.28647;TRUE
"2349";507661.4375;6082887;2.61879;TRUE
"2351";507658.21875;6082887.5;2.68611;TRUE
"2353";507656.4375;6082887.5;2.69447;TRUE
"2360";507662.0625;6082887;2.67981;TRUE
"2398";507685.15625;6082889;2.5444;TRUE
"2399";507683.84375;6082889.5;2.50277;TRUE
"2400";507682.40625;6082889;2.40994;TRUE
"2401";507681.59375;6082889;2.34097;TRUE
"2402";507680.71875;6082888.5;2.34508;TRUE
"2403";507679.59375;6082887.5;2.31368;TRUE
"2404";507750.375;6082892;1.90654;TRUE
"2405";507751.34375;6082892;1.90589;TRUE
"2406";507752.375;6082892.5;1.94123;TRUE
"2407";507752.46875;6082893.5;1.9754;TRUE
"2408";507749.40625;6082890.5;1.93755;TRUE
"2409";507749.5;6082891.5;1.93479;TRUE
"2410";507748.21875;6082888.5;2.0642;TRUE
"2411";507748.09375;6082887.5;2.13286;TRUE
"2412";507748.375;6082889.5;2.00895;TRUE
"2413";507748.59375;6082891;1.9782;TRUE
"2414";507752.59375;6082894.5;2.07815;TRUE
"2415";507753.9375;6082901;2.70068;TRUE
"2416";507754.25;6082904;2.73545;TRUE
"2417";507753.34375;6082902;2.81096;TRUE
"2418";507753.5;6082904;2.73667;TRUE
"2419";507754.34375;6082905;2.73855;TRUE
"2420";507754.4375;6082906;2.76169;TRUE
"2423";507754.5625;6082907;2.69507;TRUE
"2436";507752.875;6082897.5;2.36261;TRUE
"2437";507752.96875;6082898.5;2.47154;TRUE
"2438";507753.125;6082900;2.67382;TRUE
"2439";507753.21875;6082901;2.75642;TRUE
"2440";507751.625;6082895;2.04738;TRUE
"2441";507751.8125;6082897;2.18028;TRUE
"2442";507747.1875;6082886;2.37995;TRUE
"2443";507746.0625;6082885;2.48461;TRUE
"2444";507747.28125;6082887;2.311;TRUE
"2445";507730.1875;6082891.5;2.54106;TRUE
"2446";507731.125;6082891;2.54747;TRUE
"2447";507732;6082890.5;2.31237;TRUE
"2448";507732.90625;6082890;2.21177;TRUE
"2449";507733.5625;6082889.5;2.1338;TRUE
"2450";507722.875;6082892.5;2.93855;TRUE
"2451";507716.375;6082891;2.03953;TRUE
"2452";507717.34375;6082891.5;2.02923;TRUE
"2453";507718.375;6082892;2.11319;TRUE
"2454";507719.4375;6082892.5;2.14314;TRUE
"2455";507720.1875;6082892.5;2.30521;TRUE
"2456";507721.15625;6082893;2.57733;TRUE
"2457";507721.96875;6082893;2.79307;TRUE
"2458";507712.5;6082890;1.84228;TRUE
"2459";507714.5;6082890.5;1.93289;TRUE
"2460";507713.46875;6082891;1.77063;TRUE
"2461";507715.4375;6082891;1.88125;TRUE
"2462";507709.21875;6082889.5;2.03157;TRUE
"2463";507710.53125;6082890;1.90911;TRUE
"2464";507708.90625;6082888.5;2.32093;TRUE
"2465";507709.03125;6082889.5;2.16986;TRUE
"2466";507711.28125;6082890;1.77638;TRUE
"2467";507708.3125;6082887.5;2.34856;TRUE
"2468";507706.78125;6082887.5;2.54035;TRUE
"2469";507706.90625;6082888;2.42893;TRUE
"2470";507708.0625;6082888.5;2.35155;TRUE
"2471";507724.90625;6082892.5;3.02236;TRUE
"2472";507725.78125;6082892;3.25797;TRUE
"2473";507726.53125;6082891.5;3.14499;TRUE
"2474";507723.84375;6082893;2.92586;TRUE
"2475";507727.375;6082892;2.98969;TRUE
"2476";507728.4375;6082892;2.79512;TRUE
"2477";507729.21875;6082892;2.672;TRUE
"2478";507736.34375;6082888;2.04011;TRUE
"2479";507735.46875;6082888.5;2.05413;TRUE
"2480";507734.6875;6082889.5;2.05991;TRUE
"2481";507738.03125;6082886.5;2.13737;TRUE
"2482";507737.28125;6082888.5;1.97953;TRUE
"2483";507738.125;6082887.5;2.02514;TRUE
"2484";507738.6875;6082886;2.21617;TRUE
"2485";507739.71875;6082885;2.36565;TRUE
"2486";507706.375;6082887.5;2.53253;TRUE
"2487";507705.15625;6082889;2.50129;TRUE
"2488";507706.5;6082888.5;2.43605;TRUE
"2489";507706.34375;6082889;2.34138;TRUE
"2490";507699.53125;6082891;2.41681;TRUE
"2491";507704.25;6082889.5;2.43935;TRUE
"2492";507702.53125;6082890.5;2.33462;TRUE
"2493";507703.3125;6082890.5;2.33481;TRUE
"2494";507701.4375;6082891;2.26756;TRUE
"2495";507700.53125;6082891;2.25902;TRUE
"2496";507740.5;6082885;2.26585;TRUE
"2497";507743.5625;6082885.5;2.39168;TRUE
"2498";507742.40625;6082886;2.27883;TRUE
"2499";507744.46875;6082886;2.41516;TRUE
"2500";507745.5;6082885.5;2.58012;TRUE
"2501";507698.65625;6082891.5;2.44876;TRUE
"2502";507696.59375;6082892;2.53333;TRUE
"2503";507697.65625;6082892;2.51891;TRUE
"2504";507695.53125;6082892;2.57752;TRUE
"2505";507694.75;6082892;2.59183;TRUE
"2506";507693.71875;6082892;2.53887;TRUE
"2507";507692.84375;6082892;2.44129;TRUE
"2508";507691.59375;6082891.5;2.48405;TRUE
"2509";507690.875;6082891;2.55263;TRUE
"2510";507689.6875;6082891;2.59894;TRUE
"2511";507688.9375;6082890.5;2.55668;TRUE
"2512";507687.75;6082890.5;2.50847;TRUE
"2513";507687.15625;6082890;2.3815;TRUE
"2514";507685.875;6082890;2.50896;TRUE
"2515";507671.3125;6082886;2.34957;TRUE
"2517";507673.625;6082887;2.31245;TRUE
"2518";507677.78125;6082888.5;2.24752;TRUE
"2519";507678.9375;6082888.5;2.17494;TRUE
"2520";507675.875;6082888;2.1648;TRUE
"2521";507675.5;6082888;2.20013;TRUE
"2522";507673.90625;6082887.5;2.28095;TRUE
"2523";507677.625;6082888.5;2.17995;TRUE
"2524";507659.59375;6082887.5;2.66766;TRUE
"2525";507660.125;6082887.5;2.65107;TRUE
"2526";507661.84375;6082888;2.6486;TRUE
"2527";507657.25;6082887.5;2.72498;TRUE
"2528";507658.21875;6082888.5;2.7738;TRUE
"2529";507655.71875;6082888;2.7591;TRUE
"2531";507656.375;6082888.5;2.80835;TRUE
"2538";507663.65625;6082887;2.69649;TRUE
"2539";507662.03125;6082888;2.70695;TRUE
"2542";507646.40625;6082888.5;3.10604;TRUE
"2543";507645.96875;6082888.5;3.06983;TRUE
"2566";507642.5625;6082889.5;3.20743;TRUE
"2567";507642;6082889;3.16305;TRUE
"2568";507643.46875;6082889;3.18696;TRUE
"2569";507640.9375;6082889;3.18857;TRUE
"2574";507665.9375;6082886.5;2.41735;TRUE
"2575";507663.78125;6082887;2.67484;TRUE
"2576";507668.8125;6082886.5;2.35526;TRUE
"2577";507667.90625;6082886.5;2.35086;TRUE
"2579";507666.1875;6082887;2.39282;TRUE
"2580";507670.375;6082886.5;2.3538;TRUE
"2581";507685.1875;6082890;2.36826;TRUE
"2582";507683.96875;6082890.5;2.26624;TRUE
"2583";507682.40625;6082890;2.233;TRUE
"2584";507681.6875;6082890;2.21372;TRUE
"2585";507680.65625;6082889.5;2.24748;TRUE
"2586";507679.71875;6082888.5;2.26613;TRUE
"2587";507749.625;6082893;1.94239;TRUE
"2588";507750.46875;6082893;1.92438;TRUE
"2589";507751.4375;6082893;1.91863;TRUE
"2590";507751.53125;6082894;1.95189;TRUE
"2591";507748.6875;6082892;1.97132;TRUE
"2592";507747.375;6082888;2.19763;TRUE
"2593";507747.4375;6082889;2.10097;TRUE
"2594";507747.53125;6082890;2.04509;TRUE
"2595";507747.625;6082891;2.01977;TRUE
"2596";507747.6875;6082892;2.00175;TRUE
"2597";507753.59375;6082905;2.71207;TRUE
"2598";507752.375;6082903.5;2.75871;TRUE
"2599";507752.25;6082901.5;2.77249;TRUE
"2600";507752.46875;6082904.5;2.73973;TRUE
"2601";507753.6875;6082906;2.69588;TRUE
"2602";507754.65625;6082908;2.64603;TRUE
"2603";507754.75;6082909;2.64876;TRUE
"2604";507753.875;6082907.5;2.61932;TRUE
"2606";507754.875;6082910;2.6035;TRUE
"2617";507751.90625;6082898;2.35998;TRUE
"2618";507752.0625;6082899.5;2.61861;TRUE
"2619";507752.15625;6082900.5;2.70628;TRUE
"2620";507750.75;6082895.5;2.09271;TRUE
"2621";507750.65625;6082894.5;2.01341;TRUE
"2622";507750.875;6082896.5;2.20577;TRUE
"2623";507746.21875;6082886;2.36328;TRUE
"2624";507746.375;6082887;2.31538;TRUE
"2625";507730.34375;6082892.5;2.4426;TRUE
"2626";507731.25;6082892;2.50208;TRUE
"2627";507732.125;6082891.5;2.29778;TRUE
"2628";507733;6082891;2.16927;TRUE
"2629";507733.6875;6082890.5;2.10901;TRUE
"2630";507723;6082893.5;2.89035;TRUE
"2631";507716.46875;6082892;1.8523;TRUE
"2632";507717.4375;6082892.5;1.88097;TRUE
"2633";507718.46875;6082893;2.01139;TRUE
"2634";507719.53125;6082893.5;2.07608;TRUE
"2635";507720.3125;6082893.5;2.22807;TRUE
"2636";507722.03125;6082894;2.72509;TRUE
"2637";507712.625;6082891;1.76384;TRUE
"2638";507711.4375;6082891;1.71092;TRUE
"2639";507714.5625;6082891.5;1.81054;TRUE
"2640";507712.71875;6082892;1.68043;TRUE
"2641";507713.59375;6082892;1.7028;TRUE
"2642";507715.5625;6082892;1.74734;TRUE
"2643";507709.40625;6082890.5;1.89525;TRUE
"2644";507709.125;6082890.5;2.01872;TRUE
"2645";507710.625;6082891;1.8176;TRUE
"2646";507708.40625;6082888.5;2.24414;TRUE
"2647";507708.53125;6082889.5;2.10464;TRUE
"2648";507706.875;6082888.5;2.45265;TRUE
"2649";507708.09375;6082889.5;2.24697;TRUE
"2650";507707.125;6082888.5;2.31536;TRUE
"2651";507725.03125;6082893.5;2.86767;TRUE
"2652";507725.875;6082893;3.09777;TRUE
"2653";507726.65625;6082892.5;2.91536;TRUE
"2654";507723.9375;6082894.5;2.88654;TRUE
"2655";507727.46875;6082893;2.85769;TRUE
"2656";507728.5625;6082893;2.68032;TRUE
"2657";507729.34375;6082893;2.59671;TRUE
"2658";507736.4375;6082889;2.01861;TRUE
"2659";507735.5625;6082889.5;2.06843;TRUE
"2660";507734.78125;6082890.5;2.045;TRUE
"2661";507738.875;6082887;2.08491;TRUE
"2662";507738.21875;6082888.5;1.93704;TRUE
"2663";507737.375;6082889.5;1.95561;TRUE
"2664";507739.09375;6082888.5;1.95085;TRUE
"2665";507739.84375;6082886;2.21975;TRUE
"2666";507705.28125;6082890;2.36113;TRUE
"2667";507706.625;6082889.5;2.30212;TRUE
"2668";507707;6082889.5;2.35527;TRUE
"2669";507706.40625;6082890;2.24279;TRUE
"2670";507699.625;6082892;2.32336;TRUE
"2671";507704.34375;6082890.5;2.34799;TRUE
"2672";507702.59375;6082891.5;2.23024;TRUE
"2673";507703.375;6082891.5;2.27257;TRUE
"2674";507701.53125;6082892;2.18034;TRUE
"2675";507700.625;6082892;2.20752;TRUE
"2676";507740.65625;6082886;2.1243;TRUE
"2677";507743.6875;6082886.5;2.31842;TRUE
"2678";507741.71875;6082886.5;2.10225;TRUE
"2679";507742.59375;6082887;2.20853;TRUE
"2680";507744.625;6082887;2.32754;TRUE
"2681";507745.5625;6082886.5;2.49663;TRUE
"2682";507698.75;6082892.5;2.34979;TRUE
"2683";507696.6875;6082893;2.44702;TRUE
"2684";507697.75;6082893;2.38141;TRUE
"2685";507695.6875;6082893.5;2.4995;TRUE
"2686";507694.84375;6082893;2.49879;TRUE
"2687";507693.8125;6082893;2.4703;TRUE
"2688";507691.6875;6082892.5;2.39287;TRUE
"2689";507693;6082894;2.28949;TRUE
"2690";507691.03125;6082893;2.29174;TRUE
"2691";507689.8125;6082892;2.42924;TRUE
"2692";507689.03125;6082891.5;2.43089;TRUE
"2693";507687.84375;6082891.5;2.388;TRUE
"2694";507687.21875;6082891;2.31234;TRUE
"2695";507685.96875;6082891;2.33974;TRUE
"2696";507671.625;6082887;2.3128;TRUE
"2697";507673.59375;6082888;2.23681;TRUE
"2698";507671.875;6082888;2.2745;TRUE
"2699";507677.78125;6082889.5;1.97679;TRUE
"2700";507677.6875;6082889.5;2.0084;TRUE
"2701";507679.0625;6082890;2.04828;TRUE
"2702";507675.96875;6082889;2.05368;TRUE
"2703";507675.53125;6082889;2.09237;TRUE
"2704";507674.0625;6082888.5;2.21339;TRUE
"2705";507659.65625;6082888.5;2.7216;TRUE
"2706";507660.3125;6082888.5;2.70702;TRUE
"2707";507657.65625;6082888.5;2.79533;TRUE
"2708";507658.25;6082889.5;2.81976;TRUE
"2709";507656.0625;6082889;2.84477;TRUE
"2710";507654.625;6082888;2.77968;TRUE
"2711";507654;6082888;2.7105;TRUE
"2712";507656.3125;6082889.5;2.91335;TRUE
"2713";507653.5;6082888.5;2.81159;TRUE
"2714";507651.1875;6082888.5;2.98543;TRUE
"2715";507652.25;6082888.5;2.93885;TRUE
"2716";507651.0625;6082888.5;2.92506;TRUE
"2717";507664.03125;6082888;2.71315;TRUE
"2718";507663.71875;6082888;2.70542;TRUE
"2719";507662.21875;6082889;2.66229;TRUE
"2720";507662.03125;6082889;2.67661;TRUE
"2721";507648.8125;6082888.5;3.14222;TRUE
"2722";507646.71875;6082889.5;3.25162;TRUE
"2723";507646.03125;6082889.5;3.17946;TRUE
"2724";507648.03125;6082889;3.25884;TRUE
"2748";507637.65625;6082890;3.35663;TRUE
"2749";507636.78125;6082890;3.48787;TRUE
"2750";507634.71875;6082890;3.61994;TRUE
"2751";507636.1875;6082890;3.58536;TRUE
"2752";507642.59375;6082890;3.23508;TRUE
"2753";507641.03125;6082890;3.25965;TRUE
"2754";507643.78125;6082890;3.26866;TRUE
"2755";507640.4375;6082890;3.23874;TRUE
"2756";507640.125;6082889.5;3.23337;TRUE
"2757";507638.125;6082889.5;3.28411;TRUE
"2758";507638.25;6082890;3.38183;TRUE
"2759";507638.59375;6082890.5;3.34768;TRUE
"2760";507665.875;6082887.5;2.44411;TRUE
"2761";507669.40625;6082887;2.3743;TRUE
"2762";507668.5625;6082887.5;2.34086;TRUE
"2763";507668.03125;6082887.5;2.32372;TRUE
"2764";507666.3125;6082888;2.40144;TRUE
"2765";507670.15625;6082887.5;2.31568;TRUE
"2766";507685.25;6082891;2.19468;TRUE
"2767";507682.40625;6082891;2.08269;TRUE
"2768";507684.0625;6082891.5;2.11802;TRUE
"2769";507681.78125;6082891;2.04431;TRUE
"2770";507680.625;6082890.5;2.1219;TRUE
"2771";507679.8125;6082889.5;2.18443;TRUE
"2772";507748.78125;6082893;1.98705;TRUE
"2773";507749.6875;6082894;1.94961;TRUE
"2774";507747.8125;6082893;2.02316;TRUE
"2775";507746.53125;6082888;2.22777;TRUE
"2776";507746.65625;6082889;2.16367;TRUE
"2777";507746.75;6082890;2.10294;TRUE
"2778";507746.875;6082891;2.07345;TRUE
"2779";507747.0625;6082893;2.07758;TRUE
"2780";507752.5625;6082905.5;2.68854;TRUE
"2781";507751.53125;6082904;2.70951;TRUE
"2782";507751.4375;6082903;2.71811;TRUE
"2783";507751.34375;6082902;2.78183;TRUE
"2784";507751.625;6082905;2.68609;TRUE
"2785";507752.71875;6082907.5;2.72406;TRUE
"2786";507753.96875;6082908.5;2.6044;TRUE
"2787";507754.09375;6082909.5;2.59983;TRUE
"2788";507752.8125;6082908.5;2.72022;TRUE
"2789";507755.03125;6082911.5;2.54546;TRUE
"2791";507754.28125;6082911;2.52895;TRUE
"2804";507751.03125;6082898.5;2.36898;TRUE
"2805";507751.09375;6082899.5;2.53408;TRUE
"2806";507751.1875;6082900.5;2.64405;TRUE
"2807";507749.78125;6082895;2.017;TRUE
"2808";507749.9375;6082896.5;2.16264;TRUE
"2809";507750;6082897.5;2.31679;TRUE
"2810";507745.65625;6082887.5;2.43144;TRUE
"2811";507730.5;6082893.5;2.4309;TRUE
"2812";507731.34375;6082893;2.45282;TRUE
"2813";507732.25;6082892.5;2.32487;TRUE
"2814";507733.09375;6082892;2.13079;TRUE
"2815";507733.8125;6082891.5;2.14203;TRUE
"2816";507723.09375;6082894.5;2.88922;TRUE
"2817";507716.5625;6082893;1.72588;TRUE
"2818";507717.53125;6082893.5;1.79254;TRUE
"2819";507718.53125;6082894;1.94431;TRUE
"2820";507720.375;6082894.5;2.16497;TRUE
"2821";507719.65625;6082894.5;2.02045;TRUE
"2822";507721.34375;6082894.5;2.39348;TRUE
"2823";507722.125;6082895;2.69297;TRUE
"2824";507711.5625;6082892;1.64614;TRUE
"2825";507710.71875;6082892;1.70444;TRUE
"2826";507714.625;6082892.5;1.71603;TRUE
"2827";507712.8125;6082893;1.60675;TRUE
"2828";507713.75;6082893;1.63952;TRUE
"2829";507715.65625;6082893;1.6457;TRUE
"2830";507709.5625;6082891.5;1.78483;TRUE
"2831";507709.25;6082891.5;1.92529;TRUE
"2832";507708.625;6082890.5;1.99139;TRUE
"2833";507707.3125;6082889.5;2.1841;TRUE
"2834";507707.5;6082890.5;2.06331;TRUE
"2835";507725.125;6082894.5;2.79553;TRUE
"2836";507725.9375;6082894;2.79034;TRUE
"2837";507726.78125;6082893.5;2.70585;TRUE
"2838";507724.03125;6082895.5;2.90032;TRUE
"2839";507727.5625;6082894;2.67229;TRUE
"2840";507728.6875;6082894;2.54124;TRUE
"2841";507729.4375;6082894;2.50122;TRUE
"2842";507735.6875;6082890.5;2.05753;TRUE
"2843";507736.59375;6082891;1.98425;TRUE
"2844";507734.84375;6082891.5;2.04958;TRUE
"2845";507739.9375;6082887;2.08901;TRUE
"2846";507740.0625;6082888;1.98577;TRUE
"2847";507738.3125;6082889.5;1.86001;TRUE
"2848";507737.5;6082890.5;1.94171;TRUE
"2849";507739.21875;6082889.5;1.90933;TRUE
"2850";507740.1875;6082889;1.90839;TRUE
"2851";507705.375;6082891;2.28374;TRUE
"2852";507707.09375;6082890.5;2.24421;TRUE
"2853";507706.71875;6082890.5;2.20054;TRUE
"2854";507706.46875;6082891;2.12305;TRUE
"2855";507699.71875;6082893;2.23305;TRUE
"2856";507704.40625;6082891.5;2.27469;TRUE
"2857";507702.6875;6082892.5;2.13432;TRUE
"2858";507703.46875;6082892.5;2.23365;TRUE
"2859";507701.65625;6082893;2.12919;TRUE
"2860";507700.71875;6082893;2.15758;TRUE
"2861";507740.8125;6082887;2.03451;TRUE
"2862";507743.78125;6082887.5;2.2334;TRUE
"2863";507741.8125;6082887.5;2.08701;TRUE
"2864";507742.8125;6082888.5;2.08452;TRUE
"2865";507744.75;6082888;2.21761;TRUE
"2866";507698.8125;6082893.5;2.26659;TRUE
"2867";507696.78125;6082894;2.35961;TRUE
"2868";507697.875;6082894;2.31088;TRUE
"2869";507695.8125;6082894.5;2.4319;TRUE
"2870";507695.0625;6082895;2.39333;TRUE
"2871";507694;6082894.5;2.39604;TRUE
"2872";507691.78125;6082893.5;2.32436;TRUE
"2873";507693.09375;6082895;2.23478;TRUE
"2874";507691.875;6082894.5;2.25112;TRUE
"2875";507689.90625;6082893;2.31999;TRUE
"2876";507691.09375;6082894;2.20493;TRUE
"2877";507690;6082894;2.21595;TRUE
"2878";507689.09375;6082892.5;2.30633;TRUE
"2879";507687.9375;6082892.5;2.27474;TRUE
"2880";507687.28125;6082892;2.20037;TRUE
"2881";507686.0625;6082892;2.17392;TRUE
"2882";507671.5625;6082888;2.30358;TRUE
"2883";507673.59375;6082889;2.12109;TRUE
"2884";507672.03125;6082889;2.19606;TRUE
"2885";507671.53125;6082889;2.25081;TRUE
"2886";507677.90625;6082890.5;1.89382;TRUE
"2887";507677.625;6082890.5;1.88273;TRUE
"2888";507676.0625;6082890;1.93694;TRUE
"2889";507679.90625;6082890.5;2.03043;TRUE
"2890";507679.15625;6082891;1.92882;TRUE
"2891";507675.5625;6082890;1.94073;TRUE
"2892";507674.15625;6082889.5;2.06759;TRUE
"2893";507659.75;6082889.5;2.76312;TRUE
"2894";507660.46875;6082889.5;2.72049;TRUE
"2895";507658;6082889.5;2.8364;TRUE
"2897";507654.5625;6082889;2.84804;TRUE
"2898";507654.65625;6082890;2.90566;TRUE
"2899";507654.34375;6082889;2.84017;TRUE
"2900";507656.34375;6082890;2.89635;TRUE
"2901";507653.28125;6082889.5;2.94944;TRUE
"2902";507651.125;6082889.5;3.09753;TRUE
"2903";507652.5625;6082889.5;3.05432;TRUE
"2904";507665.84375;6082888.5;2.44043;TRUE
"2905";507664.25;6082889;2.69694;TRUE
"2906";507663.8125;6082889;2.66405;TRUE
